128.272	366.795	662.75	142.421	364.374	569.118	172.331	374.882	477.265	98.634	319.418	709.396	117.606	327.335	610.192	140.792	336.668	523.295	110.897	277.421	673.522	134.522	288.674	547.741	153.2	301.82	450.192	190.615	394.567	299.626	201.293	399.052	218.444	225.091	396.341	135.117	175.747	312.45	360.403	180.333	333.191	258.441	191.437	339.107	175.928	110.855	360.287	752.391	237.968	271.554	412.583	183.043	379.048	411.101	219.678	384.475	56.428	260.552	303.608	51.52	153.544	336.742	4.478	138.434	357.434	889.315	259.04	393.565	3.028
128.267	366.825	662.883	142.477	364.395	569.088	172.385	374.932	477.263	98.651	319.404	709.524	117.605	327.245	610.287	140.826	336.635	523.228	110.982	277.37	673.543	134.566	288.608	547.695	153.155	301.782	450.231	190.481	394.429	299.734	201.451	399.372	218.337	225.082	396.383	135.24	175.753	312.371	360.469	180.374	333.17	258.343	191.448	339.106	175.859	110.943	360.329	752.372	238.067	271.636	412.619	183.096	379.038	411.043	219.741	384.422	56.568	260.621	303.716	51.355	153.56	336.738	4.557	138.438	357.504	889.263	259.121	393.446	3.036
128.255	366.81	662.834	142.487	364.407	569.046	172.344	374.886	477.39	98.697	319.382	709.511	117.55	327.217	610.373	140.936	336.6	523.216	110.984	277.409	673.519	134.585	288.617	547.704	153.151	301.768	450.26	190.584	394.628	299.708	201.195	399.091	218.487	225.189	396.206	135.124	175.732	312.387	360.525	180.337	333.237	258.36	191.49	339.237	175.713	110.952	360.243	752.4	238.104	271.761	412.53	183.171	379.076	411.05	219.606	384.464	56.564	260.368	303.622	51.599	153.572	336.685	4.538	138.532	357.549	889.301	259.098	393.573	3.158
128.434	366.829	662.868	142.511	364.449	569.086	172.334	374.924	477.345	98.765	319.336	709.535	117.707	327.251	610.298	140.831	336.691	523.2	111.042	277.365	673.586	134.606	288.613	547.728	153.192	301.791	450.25	190.597	394.488	299.679	201.31	399.193	218.323	225.134	396.246	135.155	175.811	312.45	360.512	180.342	333.218	258.296	191.554	339.245	175.79	111.061	360.291	752.392	238.072	271.632	412.641	183.083	379.096	411.082	219.707	384.438	56.612	260.46	303.533	51.442	153.516	336.723	4.488	138.602	357.523	889.214	259.172	393.483	3.214
128.42	366.901	662.796	142.529	364.475	569.096	172.363	374.9	477.229	98.778	319.437	709.475	117.641	327.146	610.302	140.896	336.646	523.281	111.038	277.332	673.595	134.659	288.583	547.726	153.245	301.717	450.233	190.626	394.534	299.653	201.202	399.2	218.282	225.111	396.399	135.029	175.812	312.401	360.511	180.421	333.241	258.365	191.52	339.219	175.841	110.999	360.362	752.453	238.102	271.76	412.5	183.086	379.018	411.023	219.714	384.482	56.59	260.614	303.721	51.411	153.538	336.675	4.561	138.665	357.563	889.242	258.954	393.677	3.067
128.386	366.866	662.764	142.483	364.44	569.083	172.434	374.91	477.234	98.829	319.36	709.523	117.689	327.242	610.414	140.948	336.737	523.185	111.201	277.465	673.549	134.708	288.618	547.758	153.269	301.826	450.314	190.672	394.61	299.653	201.365	399.126	218.23	225.119	396.393	135.097	175.897	312.421	360.461	180.371	333.252	258.325	191.533	339.078	175.763	111.074	360.315	752.453	237.97	271.554	412.638	183.119	379.03	411.176	219.7	384.524	56.457	260.639	303.709	51.251	153.545	336.765	4.509	138.737	357.645	889.264	259.086	393.598	3.214
128.377	366.799	662.904	142.609	364.459	569.072	172.348	374.881	477.231	98.88	319.347	709.596	117.672	327.177	610.432	140.983	336.615	523.248	111.156	277.423	673.607	134.702	288.679	547.716	153.233	301.815	450.239	190.575	394.482	299.635	201.333	399.093	218.441	225.114	396.373	135.048	175.827	312.351	360.508	180.417	333.218	258.352	191.631	339.27	175.753	111.079	360.369	752.421	238.079	271.627	412.61	183.132	378.961	411.105	219.67	384.438	56.595	260.519	303.647	51.426	153.541	336.67	4.585	138.765	357.658	889.241	259.122	393.444	3.041
128.42	366.88	662.948	142.589	364.45	569.116	172.486	374.912	477.256	98.918	319.353	709.553	117.776	327.203	610.349	140.965	336.683	523.215	111.22	277.505	673.613	134.732	288.607	547.737	153.282	301.726	450.251	190.555	394.516	299.632	201.276	399.252	218.35	225.072	396.43	135.151	175.877	312.374	360.426	180.354	333.134	258.434	191.599	339.19	175.723	111.098	360.342	752.37	238.236	271.798	412.503	183.123	379.058	411.092	219.689	384.42	56.565	260.964	304.076	51.081	153.589	336.749	4.584	138.883	357.638	889.233	259.219	393.496	3.038
128.465	366.885	662.811	142.629	364.47	569.083	172.426	374.897	477.205	98.938	319.477	709.61	117.792	327.216	610.336	141.034	336.676	523.172	111.302	277.419	673.539	134.783	288.618	547.74	153.245	301.717	450.233	190.605	394.429	299.643	201.324	399.163	218.272	225.053	396.443	135.153	175.888	312.397	360.446	180.448	333.25	258.247	191.599	339.092	175.752	111.128	360.397	752.382	238.169	271.697	412.615	183.254	379.029	411.048	219.688	384.495	56.525	260.557	303.605	51.525	153.738	336.7	4.46	138.941	357.672	889.245	259.016	393.685	2.934
128.49	366.833	662.914	142.649	364.417	569.086	172.511	374.91	477.3	98.923	319.395	709.626	117.848	327.266	610.259	140.947	336.647	523.376	111.323	277.455	673.593	134.841	288.687	547.773	153.239	301.705	450.318	190.669	394.546	299.637	201.321	399.227	218.293	225.247	396.363	135.042	175.763	312.276	360.4	180.451	333.196	258.378	191.538	339.099	175.903	111.217	360.432	752.351	238.105	271.58	412.566	183.17	379.001	411.175	219.682	384.437	56.664	260.557	303.609	51.466	153.489	336.738	4.665	139.041	357.765	889.191	259.081	393.599	3.008
128.517	366.908	662.843	142.712	364.377	569.057	172.445	374.881	477.27	99.039	319.46	709.599	117.851	327.204	610.483	140.997	336.651	523.204	111.373	277.48	673.608	134.907	288.631	547.762	153.305	301.675	450.271	190.634	394.483	299.592	201.279	399.133	218.328	225.192	396.322	135.059	175.863	312.301	360.399	180.449	333.142	258.328	191.582	339.172	175.837	111.228	360.478	752.392	238.166	271.686	412.564	183.132	379.067	411.077	219.766	384.39	56.413	260.717	303.792	51.313	153.495	336.766	4.494	139.071	357.774	889.19	259.217	393.353	2.841
128.526	366.867	662.885	142.711	364.495	569.081	172.569	374.926	477.268	99.125	319.479	709.493	117.881	327.261	610.37	141.079	336.702	523.231	111.425	277.462	673.628	134.947	288.667	547.718	153.313	301.579	450.321	190.645	394.483	299.647	201.402	399.102	218.245	225.209	396.202	135.091	175.977	312.372	360.491	180.398	333.12	258.29	191.747	339.086	175.736	111.271	360.477	752.391	238.165	271.699	412.615	183.169	379.008	411.017	219.705	384.395	56.625	260.736	303.784	51.274	153.537	336.784	4.582	139.066	357.851	889.284	258.952	393.813	3.252
128.544	366.949	662.894	142.706	364.429	569.063	172.556	374.894	477.134	99.11	319.541	709.55	117.934	327.247	610.412	141.084	336.694	523.216	111.471	277.463	673.608	134.918	288.662	547.836	153.477	301.655	450.198	190.617	394.528	299.639	201.343	399.147	218.257	225.21	396.311	134.834	175.891	312.373	360.557	180.555	333.199	258.303	191.642	339.123	175.811	111.337	360.496	752.417	238.27	271.76	412.534	183.3	378.988	410.945	219.692	384.419	56.564	260.564	303.605	51.379	153.62	336.66	4.509	139.254	357.865	889.209	258.981	393.653	3.035
128.61	367.006	662.858	142.785	364.425	569.213	172.615	374.88	477.222	99.143	319.52	709.551	117.984	327.295	610.449	141.055	336.62	523.256	111.536	277.515	673.55	135.009	288.705	547.715	153.363	301.775	450.286	190.608	394.418	299.659	201.401	399.176	218.256	225.126	396.309	135.1	175.999	312.313	360.515	180.485	333.17	258.296	191.588	338.985	175.824	111.389	360.521	752.473	238.103	271.593	412.616	183.212	379.096	411.007	219.723	384.488	56.409	260.712	303.632	51.265	153.457	336.753	4.522	139.349	357.87	889.243	258.99	393.662	3.189
128.635	366.912	662.856	142.74	364.514	569.094	172.612	374.903	477.332	99.184	319.553	709.577	117.991	327.278	610.513	141.159	336.676	523.237	111.514	277.513	673.664	134.951	288.659	547.803	153.348	301.714	450.289	190.696	394.461	299.665	201.41	399.136	218.314	225.199	396.341	134.933	175.889	312.363	360.48	180.516	333.164	258.353	191.691	339.201	175.708	111.325	360.557	752.425	238.266	271.762	412.562	183.16	379.059	411.155	219.729	384.487	56.551	260.672	303.671	51.159	153.503	336.726	4.539	139.356	357.961	889.211	259.025	393.691	3.15
128.712	366.93	662.903	142.825	364.491	569.071	172.61	374.865	477.23	99.25	319.62	709.594	118.032	327.306	610.492	141.189	336.665	523.224	111.645	277.632	673.639	134.977	288.653	547.736	153.511	301.666	450.27	190.627	394.423	299.588	201.436	399.175	218.28	225.182	396.402	134.979	176.011	312.451	360.479	180.549	333.2	258.275	191.667	339.256	175.656	111.47	360.594	752.462	238.042	271.49	412.727	183.248	378.952	411.102	219.709	384.51	56.484	260.615	303.723	51.415	153.562	336.759	4.56	139.426	358.004	889.254	259.041	393.563	2.946
128.734	367.071	662.868	142.869	364.531	569.111	172.632	374.909	477.254	99.27	319.625	709.628	118.07	327.321	610.489	141.211	336.663	523.164	111.674	277.581	673.702	135.076	288.644	547.849	153.533	301.615	450.29	190.75	394.519	299.617	201.4	399.136	218.252	225.318	396.207	134.974	176.009	312.329	360.496	180.497	333.078	258.339	191.598	339.029	175.764	111.507	360.59	752.5	238.266	271.762	412.561	183.261	379.096	411.028	219.638	384.53	56.349	260.694	303.641	51.339	153.57	336.659	4.495	139.5	358.012	889.135	259.244	393.329	2.809
128.743	367.015	662.746	142.88	364.479	569.093	172.642	374.871	477.144	99.318	319.591	709.711	118.14	327.364	610.401	141.332	336.586	523.281	111.725	277.599	673.795	135.109	288.687	547.881	153.612	301.646	450.237	190.735	394.588	299.605	201.431	399.152	218.213	225.247	396.308	134.939	176.062	312.344	360.504	180.495	333.162	258.299	191.744	339.131	175.687	111.576	360.617	752.485	238.266	271.762	412.561	183.264	379.075	410.969	219.707	384.482	56.477	260.771	303.746	51.248	153.586	336.696	4.482	139.627	358.074	889.251	259.109	393.583	3.191
128.744	366.977	662.926	142.948	364.549	569.086	172.693	374.859	477.298	99.427	319.602	709.634	118.202	327.457	610.393	141.277	336.775	523.102	111.794	277.708	673.766	135.163	288.758	547.731	153.606	301.615	450.244	190.652	394.482	299.647	201.476	399.133	218.255	225.199	396.289	134.927	176.101	312.361	360.579	180.537	333.164	258.308	191.665	339.173	175.712	111.676	360.698	752.478	238.297	271.726	412.622	183.306	379.094	410.979	219.725	384.534	56.371	260.866	303.844	51.052	153.696	336.596	4.47	139.681	358.112	889.336	259.091	393.602	3.058
128.767	367.038	662.918	142.933	364.603	569.117	172.787	374.902	477.286	99.455	319.634	709.695	118.208	327.345	610.484	141.309	336.693	523.298	111.901	277.641	673.805	135.198	288.723	547.871	153.655	301.685	450.256	190.733	394.483	299.565	201.441	399.167	218.224	225.293	396.242	134.909	176.073	312.327	360.52	180.547	333.142	258.3	191.772	339.155	175.757	111.66	360.692	752.467	238.297	271.726	412.621	183.338	379.075	410.979	219.733	384.528	56.388	260.676	303.669	51.289	153.622	336.609	4.536	139.76	358.163	889.266	258.947	393.805	3.215
128.897	367.068	662.851	142.976	364.627	568.998	172.804	374.938	477.231	99.511	319.682	709.706	118.099	327.35	610.519	141.384	336.654	523.32	112.092	277.943	673.699	135.191	288.767	547.726	153.682	301.648	450.248	190.714	394.589	299.607	201.5	399.126	218.224	225.199	396.431	135.23	176.194	312.313	360.523	180.578	333.167	258.221	191.792	339.145	175.6	111.797	360.775	752.485	238.135	271.557	412.702	183.38	379.057	410.995	219.774	384.59	56.392	260.811	303.891	51.086	153.723	336.563	4.551	139.875	358.165	889.324	259.145	393.645	3.103
128.869	367.024	662.847	143.091	364.596	569.064	172.777	374.937	477.279	99.563	319.7	709.669	118.247	327.441	610.499	141.386	336.725	523.134	111.979	277.688	673.716	135.271	288.745	547.826	153.614	301.662	450.267	190.732	394.475	299.588	201.594	399.326	218.221	225.233	396.323	135.037	176.144	312.392	360.558	180.587	333.159	258.217	191.847	339.185	175.738	111.86	360.773	752.536	238.111	271.414	412.791	183.349	379.094	410.937	219.692	384.572	56.397	260.907	303.777	51.086	153.542	336.639	4.453	139.878	358.253	889.265	259.179	393.458	3.04
128.928	367.122	662.759	143.07	364.616	569.112	172.751	374.98	477.227	99.626	319.742	709.596	118.194	327.331	610.468	141.408	336.685	523.303	112.149	277.786	673.747	135.254	288.831	547.873	153.666	301.731	450.222	190.709	394.492	299.521	201.471	399.202	218.252	225.315	396.262	134.88	176.103	312.277	360.525	180.645	333.118	258.261	191.591	338.993	175.813	111.884	360.778	752.494	238.051	271.447	412.836	183.475	379.114	410.977	219.755	384.464	56.475	260.734	303.786	51.177	153.649	336.728	4.535	139.986	358.211	889.276	259.091	393.6	3.121
129.028	367.075	662.88	143.113	364.608	569.083	172.87	375.036	477.207	99.626	319.73	709.736	118.27	327.44	610.475	141.396	336.691	523.323	112.07	277.754	673.762	135.462	288.841	547.855	153.667	301.748	450.308	190.829	394.532	299.646	201.459	399.197	218.196	225.311	396.272	134.997	176.249	312.383	360.488	180.679	333.196	258.286	191.794	339.192	175.682	111.919	360.82	752.511	238.33	271.688	412.626	183.467	379.114	410.963	219.878	384.403	56.492	260.629	303.533	51.447	153.625	336.653	4.586	139.971	358.293	889.257	259.152	393.478	2.757
129.096	367.096	662.836	143.163	364.7	568.962	172.864	375.031	477.231	99.71	319.746	709.688	118.237	327.358	610.503	141.465	336.823	523.211	112.316	277.983	673.631	135.403	288.819	547.94	153.764	301.695	450.225	190.784	394.536	299.508	201.473	399.129	218.209	225.349	396.373	134.895	176.234	312.409	360.526	180.642	333.221	258.301	191.728	339.115	175.755	111.978	360.85	752.512	238.241	271.621	412.76	183.437	379.103	410.879	220.008	384.197	56.047	261.085	303.952	50.861	153.618	336.726	4.473	139.714	358.659	889.32	259.106	393.581	2.931
129.058	367.171	662.838	143.219	364.706	569.124	172.982	374.977	477.184	99.78	319.791	709.684	118.531	327.546	610.492	141.584	336.809	523.159	112.274	277.927	673.716	135.47	288.826	547.869	153.764	301.695	450.225	190.841	394.575	299.584	201.637	399.153	218.206	225.186	396.434	134.954	176.343	312.461	360.516	180.661	333.2	258.316	191.799	339.197	175.698	111.991	360.884	752.41	238.373	271.646	412.604	183.434	379.142	410.932	219.768	384.526	56.389	260.666	303.677	51.249	153.6	336.627	4.51	140.213	358.317	889.213	258.836	393.896	3.006
129.199	367.162	662.811	143.255	364.709	569.097	172.939	375.007	477.254	99.834	319.772	709.706	118.609	327.505	610.449	141.594	336.899	523.144	112.45	277.941	673.677	135.558	288.86	547.835	153.743	301.764	450.292	190.816	394.538	299.519	201.547	399.204	218.125	225.352	396.337	135.005	176.304	312.42	360.506	180.666	333.189	258.341	191.894	339.298	175.781	112.152	360.93	752.468	238.277	271.581	412.71	183.555	379.181	410.902	219.7	384.603	56.348	260.728	303.602	51.278	153.595	336.753	4.576	140.187	358.337	889.27	259.199	393.515	2.964
129.143	367.234	662.87	143.198	364.684	569.094	173.004	374.996	477.295	99.89	319.863	709.591	118.57	327.585	610.498	141.584	336.767	523.159	112.472	277.925	673.744	135.509	288.874	547.85	153.921	301.758	450.186	190.83	394.568	299.476	201.583	399.239	218.328	225.368	396.324	134.794	176.323	312.398	360.449	180.695	333.222	258.298	191.942	339.219	175.695	112.124	360.893	752.469	238.367	271.65	412.714	183.563	379.181	410.916	219.819	384.466	56.405	260.786	303.739	51.044	153.66	336.707	4.52	139.878	358.749	889.22	259.272	393.395	2.887
129.207	367.182	662.888	143.315	364.692	569.12	172.992	375.009	477.173	99.86	319.821	709.696	118.667	327.534	610.483	141.661	336.785	523.155	112.593	278.01	673.704	135.649	288.904	547.847	153.853	301.772	450.205	190.908	394.625	299.574	201.622	399.16	218.198	225.427	396.379	135.09	176.422	312.394	360.513	180.804	333.229	258.236	191.714	339.153	175.823	112.183	360.864	752.563	238.367	271.65	412.714	183.61	379.208	410.842	219.715	384.562	56.347	260.817	303.705	51.204	153.62	336.684	4.565	140.322	358.274	889.294	259.383	393.312	2.634
129.176	367.138	662.874	143.365	364.737	569.008	173.004	375.004	477.217	99.972	319.862	709.609	118.686	327.606	610.507	141.627	336.774	523.211	112.607	277.921	673.689	135.719	288.897	547.825	153.906	301.858	450.246	190.977	394.638	299.466	201.742	399.388	218.153	225.214	396.483	134.859	176.466	312.456	360.476	180.75	333.187	258.247	191.903	339.109	175.738	112.22	360.926	752.437	238.484	271.673	412.699	183.603	379.191	410.955	219.798	384.529	56.301	260.816	303.702	51.041	153.751	336.585	4.501	140.288	358.382	889.147	259.036	393.706	2.996
129.251	367.199	662.809	143.399	364.767	569.065	172.998	375.004	477.114	99.997	319.839	709.555	118.732	327.522	610.447	141.716	336.75	523.219	112.686	277.977	673.693	135.713	288.849	547.888	153.909	301.874	450.276	190.916	394.607	299.484	201.656	399.362	218.113	225.322	396.325	134.83	176.477	312.484	360.528	180.841	333.203	258.27	191.728	339.053	175.782	112.379	360.93	752.442	238.455	271.71	412.669	183.559	379.122	410.967	219.822	384.459	56.414	260.988	303.884	51.065	153.644	336.569	4.527	139.997	358.708	889.338	259.147	393.617	2.994
129.27	367.156	662.809	143.416	364.855	569.021	173.095	375.133	477.171	100.059	319.813	709.71	118.802	327.58	610.454	141.71	336.672	523.237	112.742	278.02	673.712	135.899	288.897	547.799	153.929	301.805	450.209	190.947	394.704	299.538	201.557	399.178	218.241	225.446	396.285	135.086	176.516	312.402	360.535	180.785	333.211	258.319	191.904	339.168	175.784	112.342	360.925	752.453	238.48	271.674	412.725	183.78	379.189	410.838	219.883	384.462	56.193	260.599	303.568	51.322	153.546	336.805	4.483	140.386	358.406	889.12	259.189	393.654	3.083
129.31	367.201	662.805	143.49	364.765	569.029	173.052	375.024	477.12	100.074	319.783	709.741	118.834	327.598	610.46	141.771	336.742	523.152	112.831	278.032	673.674	135.921	288.874	547.79	154.014	301.868	450.216	190.978	394.664	299.494	201.757	399.316	218.194	225.399	396.351	134.904	176.486	312.488	360.515	180.862	333.23	258.242	191.898	339.206	175.592	112.348	360.973	752.452	238.461	271.718	412.69	183.78	379.209	410.84	219.802	384.56	56.262	260.816	303.705	51.17	153.619	336.764	4.58	140.13	358.787	889.354	258.998	393.856	3.121
129.34	367.285	662.739	143.443	364.735	569.066	173.188	375.075	477.147	100.129	319.77	709.672	118.635	327.416	610.523	141.808	336.824	523.042	112.824	277.936	673.69	135.912	288.954	547.794	154.034	301.819	450.292	190.93	394.64	299.526	201.57	399.156	218.254	225.363	396.444	134.997	176.508	312.438	360.554	180.854	333.199	258.341	191.94	339.159	175.675	112.357	360.963	752.492	238.387	271.607	412.751	183.699	379.275	410.782	219.9	384.544	56.246	260.758	303.753	51.296	153.653	336.669	4.523	140.093	358.813	889.355	259.144	393.615	2.881
129.405	367.226	662.673	143.517	364.746	568.956	173.208	375.123	476.97	100.197	319.805	709.708	118.917	327.567	610.408	141.901	336.817	523.084	112.861	277.994	673.675	135.994	288.885	547.854	154.014	301.868	450.216	191.021	394.654	299.468	201.427	399.104	218.307	225.378	396.339	134.819	176.587	312.472	360.551	180.861	333.202	258.314	191.885	339.206	175.733	112.511	360.922	752.483	238.413	271.573	412.837	183.782	379.198	410.81	220.059	384.199	55.974	261.041	303.995	50.909	153.65	336.68	4.529	140.035	358.781	889.321	258.954	393.817	3.006
129.397	367.155	662.792	143.548	364.78	568.974	173.164	375.001	477.206	100.228	319.776	709.597	118.718	327.4	610.49	141.851	336.862	523	112.899	277.88	673.698	135.952	289.009	547.875	154.125	301.894	450.215	191.029	394.651	299.43	201.716	399.377	218.101	225.38	396.508	134.992	176.519	312.462	360.47	180.869	333.291	258.255	191.777	339.041	175.85	112.461	360.938	752.446	238.366	271.653	412.796	183.781	379.276	410.808	219.782	384.541	56.214	260.917	303.775	51.036	153.664	336.723	4.58	140.493	358.356	889.255	258.923	393.976	3.11
129.423	367.248	662.785	143.52	364.757	569.003	173.215	375.071	477.096	100.253	319.779	709.646	118.776	327.461	610.546	141.89	336.795	523.104	112.986	277.95	673.671	136.089	288.891	547.789	154.125	301.894	450.215	190.962	394.621	299.484	201.589	399.25	218.077	225.248	396.491	134.927	176.636	312.438	360.497	180.87	333.245	258.254	191.897	339.115	175.788	112.494	360.866	752.439	238.42	271.569	412.755	183.734	379.323	410.753	219.759	384.6	56.306	261.185	304.029	50.951	153.639	336.672	4.448	140.097	358.771	889.418	259.203	393.519	2.894
129.414	367.243	662.812	143.591	364.753	568.989	173.206	375.049	477.186	100.243	319.816	709.644	118.775	327.404	610.492	141.854	336.763	523.155	113.012	277.899	673.691	136.138	288.887	547.763	154.082	301.996	450.176	191.029	394.613	299.513	201.777	399.285	218.065	225.441	396.452	135.057	176.66	312.491	360.489	180.97	333.282	258.369	191.996	339.197	175.756	112.535	360.854	752.531	238.413	271.572	412.835	183.732	379.219	410.906	219.88	384.471	56.336	260.923	303.773	51.045	153.537	336.728	4.52	140.161	358.73	889.401	259.115	393.777	3.034
129.503	367.224	662.861	143.607	364.694	569.022	173.257	375.042	477.125	100.298	319.751	709.672	119.02	327.529	610.493	141.948	336.785	523.11	113.058	277.844	673.661	136.139	288.857	547.763	154.147	301.842	450.234	191.013	394.625	299.478	201.744	399.348	218.221	225.383	396.4	134.916	176.705	312.5	360.555	180.928	333.232	258.234	191.949	339.211	175.639	112.614	360.819	752.423	238.582	271.743	412.763	183.905	379.225	410.688	219.912	384.504	56.326	261.019	303.848	51.064	153.611	336.705	4.501	140.142	358.787	889.251	259.181	393.649	2.743
129.493	367.213	662.837	143.644	364.767	569.032	173.288	375.05	477.173	100.339	319.653	709.768	118.772	327.369	610.527	141.973	336.705	523.165	113.063	277.798	673.719	136.086	288.877	547.816	154.125	301.894	450.215	191.037	394.676	299.431	201.672	399.132	218.148	225.465	396.304	134.886	176.697	312.538	360.53	180.951	333.317	258.332	191.945	339.052	175.826	112.548	360.863	752.427	238.521	271.637	412.764	183.824	379.227	410.79	219.897	384.515	56.24	260.968	303.892	51.103	153.665	336.688	4.566	140.631	358.324	889.206	259.192	393.516	2.756
129.495	367.206	662.852	143.612	364.779	568.948	173.278	375.009	477.21	100.372	319.653	709.59	119.079	327.501	610.398	142.001	336.76	523.092	113.08	277.766	673.739	136.255	288.983	547.809	154.169	301.933	450.233	191.001	394.632	299.47	201.661	399.216	218.15	225.503	396.292	134.889	176.689	312.509	360.52	180.928	333.287	258.241	192.121	339.178	175.688	112.611	360.807	752.466	238.525	271.647	412.867	183.866	379.266	410.805	219.865	384.59	56.118	261.198	304.023	50.874	153.553	336.716	4.553	140.247	358.652	889.403	259.18	393.648	2.805
129.473	367.131	662.818	143.655	364.712	568.983	173.259	375.013	477.145	100.36	319.632	709.566	119.103	327.464	610.437	141.902	336.638	523.199	113.182	277.798	673.617	136.187	288.946	547.77	154.213	301.831	450.272	191.086	394.651	299.485	201.739	399.358	218.143	225.43	396.417	134.797	176.725	312.492	360.551	180.936	333.231	258.291	192.037	339.191	175.797	112.614	360.71	752.536	238.512	271.639	412.814	183.906	379.238	410.848	219.691	384.674	56.086	260.694	303.642	51.309	153.638	336.732	4.49	140.135	358.751	889.36	259.149	393.622	2.981
129.514	367.162	662.845	143.636	364.694	569.035	173.223	375.004	477.232	100.368	319.579	709.707	118.828	327.264	610.571	142.033	336.804	523.015	113.153	277.778	673.653	136.22	288.865	547.753	154.147	301.86	450.253	191.066	394.637	299.448	201.719	399.378	218.038	225.497	396.374	134.93	176.792	312.553	360.547	181.011	333.144	258.342	191.988	339.253	175.6	112.642	360.701	752.475	238.612	271.706	412.793	183.822	379.237	410.82	219.772	384.573	56.197	261.092	303.952	50.871	153.6	336.657	4.559	140.627	358.269	889.209	258.924	393.979	3.072
129.558	367.14	662.861	143.641	364.706	569.027	173.34	375.07	477.132	100.394	319.578	709.772	119.088	327.458	610.534	141.949	336.642	523.217	113.142	277.757	673.646	136.262	288.837	547.856	154.215	301.829	450.215	191.081	394.618	299.425	201.806	399.322	218.119	225.46	396.422	135.088	176.748	312.48	360.514	180.918	333.253	258.345	192.034	339.11	175.74	112.661	360.689	752.633	238.649	271.67	412.859	183.854	379.189	410.847	219.968	384.548	56.166	260.911	303.779	51.157	153.593	336.734	4.562	140.199	358.661	889.272	259.065	393.732	2.879
129.558	367.046	662.852	143.706	364.72	569.04	173.314	374.925	477.199	100.401	319.585	709.644	119.12	327.35	610.44	142.001	336.692	523.224	113.204	277.659	673.633	136.386	288.908	547.818	154.261	301.866	450.177	191.058	394.658	299.508	201.816	399.335	218.083	225.412	396.394	134.918	176.78	312.526	360.487	181.011	333.342	258.266	192.01	339.144	175.773	112.665	360.64	752.508	238.74	271.735	412.802	183.912	379.324	410.764	219.85	384.47	56.173	261.006	303.853	51.142	153.672	336.645	4.504	140.212	358.578	889.368	259.071	393.739	2.919
129.506	366.963	662.864	143.691	364.612	568.929	173.338	374.974	477.184	100.501	319.521	709.701	118.975	327.3	610.58	141.989	336.572	523.203	113.147	277.62	673.796	136.349	288.751	547.795	154.277	301.801	450.223	191.035	394.56	299.539	201.857	399.346	218.131	225.357	396.498	135.031	176.725	312.415	360.486	181.044	333.228	258.223	192.036	339.237	175.748	112.652	360.648	752.458	238.683	271.629	412.779	183.91	379.294	410.789	219.756	384.54	56.444	261.17	304.033	50.995	153.536	336.702	4.649	140.124	358.599	889.373	258.981	393.803	3.039
129.557	366.936	662.831	143.661	364.598	568.956	173.288	374.991	477.246	100.439	319.505	709.703	119.104	327.341	610.512	141.952	336.523	523.223	113.267	277.582	673.705	136.255	288.705	547.801	154.215	301.829	450.215	191.066	394.575	299.451	202.068	399.327	218.063	225.467	396.36	134.842	176.78	312.454	360.526	180.943	333.233	258.283	191.997	339.122	175.794	112.623	360.565	752.603	238.749	271.734	412.753	183.951	379.198	410.805	219.836	384.579	56.197	261.159	304.064	50.928	153.606	336.741	4.63	140.714	357.983	889.204	258.871	394.063	3.265
129.584	366.897	662.881	143.762	364.646	568.953	173.264	374.988	477.241	100.44	319.395	709.657	119.089	327.313	610.557	142.025	336.545	523.257	113.283	277.665	673.622	136.484	288.816	547.845	154.321	301.84	450.242	191.061	394.593	299.44	201.944	399.351	218.116	225.481	396.375	134.846	176.776	312.448	360.523	181.019	333.207	258.15	192.043	339.132	175.757	112.675	360.536	752.55	238.616	271.523	412.775	183.821	379.228	410.849	219.956	384.245	56.026	261.331	304.237	50.754	153.626	336.691	4.465	140.739	357.974	889.316	259.134	393.644	2.9
129.537	366.838	662.845	143.707	364.549	569.022	173.319	374.966	477.204	100.434	319.361	709.79	119.159	327.254	610.512	141.975	336.533	523.272	113.212	277.543	673.699	136.423	288.749	547.867	154.213	301.831	450.272	191.09	394.528	299.48	201.639	399.217	218.101	225.302	396.481	135.04	176.754	312.465	360.602	180.954	333.159	258.41	191.982	339.152	175.812	112.632	360.546	752.531	238.724	271.591	412.79	183.815	379.179	410.809	219.772	384.515	56.208	261.114	304.106	50.974	153.573	336.716	4.605	140.6	357.967	889.288	259.069	393.738	2.805
129.497	366.868	662.877	143.672	364.538	569.036	173.244	374.952	477.199	100.475	319.324	709.617	119.018	327.224	610.535	141.936	336.569	523.193	113.191	277.41	673.8	136.407	288.715	547.787	154.199	301.77	450.276	191.15	394.559	299.429	201.685	399.177	218.118	225.483	396.232	134.883	176.806	312.472	360.449	180.996	333.22	258.35	192.041	339.11	175.729	112.644	360.471	752.589	238.675	271.628	412.744	183.843	379.104	410.922	219.861	384.601	56.243	261.091	303.954	50.998	153.677	336.66	4.487	140.614	357.927	889.305	259.26	393.536	2.767
